,latitude,longitude 
44792,45.45,-73.3
44793,42.4644444,-83.3763889
44794,42.2711111,-89.0938889
44795,53.65,-1.333333
44796,44.6336111,-121.1283333
44797,43.4222222,-123.2972222
44798,40.4841667,-88.9936111
44799,37.5536111,-77.4605556
44800,47.0380556,-122.8994444
44801,42.3250000,-71.0958333
44802,47.6588889,-117.425
44803,26.6250000,-81.625
44804,43.6852778,-71.1172222
44805,47.3294444,-122.5788889
44806,40.7141667,-74.0063889
44807,38.7891667,-77.1875
44808,47.6063889,-122.3308333
44809,33.4483333,-112.0733333
44810,41.5241667,-76.4011111
44811,45.0941667,-93.3561111
44812,30.2669444,-97.7427778
44813,53.2,-1.216667
44814,37.6775000,-113.0611111
44815,33.493478,-112.93708
44816,40.6838889,-73.0052778
44817,38.8858333,-94.5327778
44818,38.6447222,-121.2711111
44819,33.4416667,-94.0375
44820,32.7152778,-117.1563889
44821,35.0844444,-106.6505556
44822,45.52,-123.0586111
44823,33.5777778,-101.8547222
44824,33.8752778,-117.5655556
44825,33.7669444,-118.1883333
44826,52.666667,0.166667
44827,62.201285,-75.646856
44828,42.1291667,-80.0852778
44829,40.094497,-74.041329
44830,32.7266667,-113.7544444
44831,36.9669444,-109.6372222
44832,30.357144,-87.163857
44833,34.1808333,-118.3080556
44834,42.8863889,-78.8786111
44835,42.2711111,-89.0938889
44836,44.7650000,-69.7197222
44837,43.6136111,-116.2025
44838,34.5361111,-117.2902778
44839,41.4,-75.183056
44840,42.2347222,-88.9488889
44841,30.3583333,-103.6605556
44842,35.3255556,-112.8766667
44843,21.161908,-86.851528
44844,40.9311111,-73.8991667
44845,42.7538889,-76.7027778
44846,38.7138889,-121.4616667
44847,39.7763889,-74.8627778
44848,39.7294444,-104.8313889
44849,28.0341667,-80.5888889
44850,32.436381,-111.222442
44851,40.7958333,-74.3152778
44852,45.5,-73.583333
44853,34.4838889,-114.3216667
44854,26.4611111,-80.0730556
44855,45.46,-73.85
44856,38.2541667,-85.7594444
44857,45.583333,-72.0
44858,42.3763889,-71.2361111
44859,48.7597222,-122.4869444
44860,36.6333333,-93.4166667
44861,40.712784,-74.005941
44862,9.977844,-84.829421
44863,44.6369444,-124.0522222
44864,42.8863889,-78.8786111
44865,46.758168,-121.451198
44866,32.9808333,-80.0327778
44867,35.0766667,-80.6694444
44868,42.4413889,-84.9241667
44869,34.6391667,-120.4569444
44870,43.3122222,-75.1222222
44871,26.9338889,-80.0944444
44872,51.083333,-114.083333
44873,31.0905556,-88.2280556
44874,32.7152778,-117.1563889
44875,51.891176,-8.458623
44876,34.1952778,-82.1619444
44877,43.7730556,-88.4469444
44878,43.2063889,-76.4594444
44879,42.9994444,-83.6163889
44880,31.4636111,-100.4366667
44881,27.8394444,-82.7913889
44882,42.3266667,-122.8744444
44883,33.8905556,-78.5686111
44884,35.2269444,-80.8433333
44885,45.766667,-66.15
44886,40.2794444,-86.5108333
44887,46.1286111,-112.9413889
44888,48.0841667,-121.9675
44889,33.7211111,-85.1455556
44890,36.1750000,-115.1363889
44891,36.1658333,-86.7844444
44892,36.7477778,-119.7713889
44893,44.0663889,-73.2161111
44894,39.4100000,-74.365
44895,42.0500000,-71.8805556
44896,39.6536111,-105.1905556
44897,41.2225000,-74.2947222
44898,48.4758333,-122.3241667
44899,36.382885,-84.119947
44900,40.6725000,-74.7477778
44901,30.5019444,-90.7477778
44902,32.5480556,-82.8719444
44903,38.9341667,-77.1777778
44904,37.5841667,-122.365
44905,44.6366667,-123.1047222
44906,34.048157,-117.448666
44907,38.5816667,-121.4933333
44908,-32.927792,151.784485
44909,41.2400000,-83.6433333
44910,42.0188889,-87.8027778
44911,30.9250000,-88.59
44912,53.916667,-0.7
44913,42.1013889,-72.5902778
44914,26.6402778,-81.8725
44915,39.825338,-83.634367
44916,42.4183333,-71.1066667
44917,41.8455556,-87.7538889
44918,35.9197222,-88.7588889
44919,37.9363889,-90.7877778
44920,33.9608333,-83.3780556
44921,34.9244444,-80.7436111
44922,39.7597222,-121.6208333
44923,33.7222222,-116.3736111
44924,36.9102778,-121.7558333
44925,35.0844444,-106.6505556
44926,28.1875000,-82.7397222
44927,38.9783333,-76.4925
44928,39.5213889,-85.7769444
44929,47.6063889,-122.3308333
44930,39.7391667,-104.9841667
44931,34.1477778,-118.1436111
44932,37.1330556,-113.6533333
44933,45.1438889,-122.8541667
44934,40.7655556,-73.0155556
44935,44.5191667,-88.0197222
44936,45.7544444,-122.8763889
44937,41.0052778,-74.2911111
44938,37.3394444,-121.8938889
44939,29.7630556,-95.3630556
44940,42.1194444,-71.3255556
44941,51,-3.183333
44942,46.2113889,-119.1361111
44943,41.0019444,-74.3269444
44944,39.0541667,-84.0530556
44945,-14.599413,-28.673147
44946,31.6797222,-96.4819444
44947,39.9522222,-75.1641667
44948,42.2911111,-71.125
44949,42.2694444,-71.6166667
44950,38.9516667,-92.3338889
44951,43.9180556,-123.0233333
44952,33.5927778,-79.0088889
44953,38.2541667,-85.7594444
44954,27.8002778,-97.3961111
44955,41.66121,-72.779542
44956,43.2319444,-105.2597222
44957,44.5291667,-68.2541667
44958,51.083333,-1.166667
44959,33.9133333,-78.3041667
44960,32.7938889,-79.8627778
44961,39.2902778,-76.6125
44962,47.6063889,-122.3308333
44963,-37.813938,144.963425
44964,30.4111111,-88.8277778
44965,33.4222222,-111.8219444
44966,45.5,-73.583333
44967,38.9125000,-75.4283333
44968,38.9516667,-92.3338889
44969,29.4238889,-98.4933333
44970,51.033333,-0.183333
44971,35.20105,-91.831833
44972,42.3583333,-71.0602778
44973,32.0833333,-81.1
44974,42.2505556,-83.1786111
44975,45.883333,-64.35
44976,51.75,-1.25
44977,42.5091667,-84.6558333
44978,35.845621,-86.39027
44979,28.5380556,-81.3794444
44980,44.1511111,-72.4933333
44981,37.4536111,-90.7947222
44982,19.6227778,-155.9522222
44983,33.5805556,-112.2366667
44984,39.0638889,-108.55
44985,40.7536111,-86.0688889
44986,47.999027,-122.191401
44987,41.2841667,-81.0966667
44988,34.6980556,-118.1358333
44989,39.0263889,-122.7319444
44990,48.2555556,-121.6002778
44991,30.4055556,-86.6188889
44992,21.3069444,-157.8583333
44993,25.0861111,-80.4475
44994,32.2216667,-110.9258333
44995,41.7075000,-86.895
44996,34.8905556,-80.9566667
44997,45.0563889,-92.8058333
44998,36.4600000,-76.3936111
44999,25.4683333,-80.4777778
45000,31.5786111,-91.2991667
45001,33.8594444,-84.6838889
45002,42.1291667,-80.0852778
45003,42.7875,-86.1088889
45004,51.266667,-114.016667
45005,41.1769444,-112.0030556
45006,39.6477778,-84.5272222
45007,37.9444444,-87.4052778
45008,34.4466667,-85.9041667
45009,49.25,-122.95
45010,43.7647222,-95.8269444
45011,51.55,0.25
45012,53,-2.183333
45013,44.9444444,-93.0930556
45014,40.8811111,-74.6563889
45015,30.5080556,-97.6786111
45016,33.4483333,-112.0733333
45017,-38.166667,145.3
45018,40.5852778,-105.0838889
45019,40.7061111,-73.6191667
45020,27.8002778,-97.3961111
45021,34.2283333,-92.0030556
45022,39.2775000,-74.575
45023,37.5586111,-122.27
45024,33.6680556,-117.3263889
45025,46.2113889,-119.1361111
45026,37.0297222,-76.3455556
45027,30.1900000,-98.0863889
45028,40.4405556,-79.9961111
45029,43.4261111,-73.7127778
45030,38.9447222,-82.1113889
45031,33.18,-96.4977778
45032,35.1494444,-90.0488889
45033,41.2294444,-73.9875
45034,38.9822222,-94.6705556
45035,28.5380556,-81.3794444
45036,47.3525000,-121.9825
45037,37.6922222,-97.3372222
45038,38.907231,-77.036464
45039,42.9133333,-85.7052778
45040,43.161748,-70.648258
45041,37.8361111,-87.59
45042,30.5080556,-97.6786111
45043,33.6188889,-117.9280556
45044,40.8622222,-73.6341667
45045,39.8863889,-83.4483333
45046,39.1619444,-84.4569444
45047,34.4208333,-119.6972222
45048,38.2541667,-85.7594444
45049,43.6136111,-116.2025
45050,27.9472222,-82.4586111
45051,25.4475000,-80.4794444
45052,40.7141667,-74.0063889
45053,34.4113889,-118.5391667
45054,47.7375000,-120.3677778
45055,41.6794444,-77.0641667
45056,34.1791667,-118.7619444
45057,42.2411111,-88.3161111
45058,30.5755556,-90.9530556
45059,41.4994444,-81.6955556
45060,39.8027778,-83.1519444
45061,32.0108333,-97.1297222
45062,28.5555556,-82.4505556
45063,38.8338889,-104.8208333
45064,37.7058333,-121.0838889
45065,40.7141667,-74.0063889
45066,38.226057,-120.369519
45067,43.9791667,-71.1208333
45068,32.4608333,-84.9877778
45069,36.5297222,-87.3594444
45070,34.1486111,-118.3955556
45071,35.7330556,-81.3413889
45072,38.9350000,-74.9063889
45073,51.514125,-0.093689
45074,36.1988889,-115.1166667
45075,44.9800000,-93.2636111
45076,34.7266667,-106.7530556
45077,45.0275,-84.6747222
45078,54.083333,-125.016667
45079,41.3186111,-87.2002778
45080,43.2166667,-123.3405556
45081,-28.00029,153.430878
45082,38.5555556,-97.8333333
45083,33.4483333,-112.0733333
45084,34.5033333,-82.6502778
45085,38.5816667,-121.4933333
45086,-35.27603,149.13435
45087,38.6786111,-121.2247222
45088,44.5402778,-123.3663889
45089,-34.603723,-58.381593
45090,40.7763889,-73.4677778
45091,32.5158333,-93.7319444
45092,32.3480556,-93.5525
45093,42.4775000,-83.0277778
45094,37.8172222,-96.8619444
45095,42.8805556,-71.3277778
45096,40.0336111,-76.5047222
45097,41.5241667,-72.0763889
45098,40.0391667,-76.4311111
45099,55.25,-127.583333
45100,34.0966667,-117.7188889
45101,42.5750000,-71.9986111
45102,45.6388889,-122.6602778
45103,40.1319444,-74.035
45104,32.715738,-117.161084
45105,35.6225000,-117.67
45106,49.766667,-94.466667
45107,44.383333,-79.7
45108,52.466667,-1.916667
45109,42.2408333,-83.2697222
45110,44.3033333,-70.12
45111,45.466667,-73.883333
45112,43.8519444,-85.0052778
45113,30.4013889,-86.8636111
45114,40.7933333,-77.8602778
45115,62.1091667,-145.5463889
45116,42.6763889,-76.8233333
45117,50.396389,-4.138611
45118,32.7677778,-117.0222222
45119,37.5458333,-77.3280556
45120,40.3266667,-78.9222222
45121,48.4111111,-114.3366667
45122,45.433333,-73.166667
45123,51.514125,-0.093689
45124,47.6063889,-122.3308333
45125,28.9972222,-82.4708333
45126,35.3519444,-75.5108333
45127,42.7022222,-83.4027778
45128,43.316667,-81.75
45129,41.7636111,-72.6855556
45130,42.926483,-80.603382
45131,43.3277778,-78.1911111
45132,32.4183333,-88.5069444
45133,43.666667,-79.416667
45134,33.6130556,-112.3238889
45135,38.9180556,-78.1947222
45136,41.5380556,-72.8075
45137,44.0522222,-123.0855556
45138,36.0013889,-94.0080556
45139,15.783471,-90.230759
45140,40.0150000,-105.27
45141,21.161908,-86.851528
45142,49.883333,-97.166667
45143,39.0436111,-77.4877778
45144,34.0513889,-84.0713889
45145,42.7633333,-78.31
45146,34.0900000,-117.8894444
45147,36.8525,-121.4005556
45148,45.5236111,-122.675
45149,47.7883333,-122.3075
45150,47.6816667,-122.2075
45151,41.599289,-87.961718
45152,25.566699,-108.467305
45153,39.2650000,-123.59
45154,28.0338889,-82.6652778
45155,46.7325000,-116.9991667
45156,34.7863889,-76.8594444
45157,45.333333,-80.033333
45158,34.0522222,-118.2427778
45159,41.885738,-87.969213
45160,44.0522222,-123.0855556
45161,40.566428,-89.731773
45162,45.3575,-122.6055556
45163,29.2105556,-81.0230556
45164,41.6744444,-72.8586111
45165,34.1866667,-118.4480556
45166,41.7000000,-71.4166667
45167,33.4483333,-112.0733333
45168,38.6772222,-87.5286111
45169,37.3566667,-77.4419444
45170,41.8994444,-79.8455556
45171,40.3355556,-75.9272222
45172,34.2694444,-118.7805556
45173,32.4205556,-104.2283333
45174,30.0797222,-95.4169444
45175,38.405,-83.6122222
45176,48.9461111,-119.0502778
45177,36.964015,-122.051585
45178,40.12171,-90.563446
45179,41.3680556,-89.4647222
45180,27.9455556,-82.2580556
45181,51.517083,0.578411
45182,61.2180556,-149.9002778
45183,40.7438889,-73.1391667
45184,39.9625000,-76.7280556
45185,27.9375000,-82.2861111
45186,38.8105556,-90.6997222
45187,34.5036111,-93.055
45188,36.782385,-108.112335
45189,43.2488889,-70.5997222
45190,45.6797222,-111.0377778
45191,44.583333,-75.683333
45192,42.5000000,-96.4
45193,45.0275,-84.6747222
45194,35.7719444,-78.6388889
45195,36.1983333,-101.1919444
45196,34.0194444,-118.4902778
45197,-31.43084,152.908936
45198,42.8352778,-89.0675
45199,37.7361111,-120.9344444
45200,28.1875000,-82.7397222
45201,47.6063889,-122.3308333
45202,39.7391667,-104.9841667
45203,39.8366667,-105.0366667
45204,49.136353351,-122.821343315
45205,19.7297222,-155.09
45206,37.6941667,-122.0852778
45207,37.2872222,-121.9488889
45208,43.1752778,-90.0677778
45209,32.2038889,-95.3483333
45210,43.0880556,-70.7366667
45211,33.3061111,-111.8405556
45212,47.6063889,-122.3308333
45213,37.7780556,-81.1883333
45214,30.2669444,-97.7427778
45215,41.4294444,-88.2286111
45216,39.0838889,-77.1530556
45217,32.7152778,-117.1563889
45218,32.655,-79.9405556
45219,40.4463889,-74.1786111
45220,33.7669444,-118.1883333
45221,40.6905556,-76.2625
45222,38.7508333,-77.4755556
45223,37.7800000,-121.9769444
45224,39.9611111,-82.9988889
45225,37.5483333,-121.9875
45226,32.7458333,-96.9975
45227,42.783333,-80.2
45228,44.1461111,-122.5686111
45229,40.3041667,-73.9927778
45230,37.8555556,-86.9672222
45231,46.8,-71.25
45232,-30.701054,-52.106879
45233,38.8105556,-90.6997222
45234,34.7302778,-86.5861111
45235,36.3158333,-91.4825
45236,41.525,-88.0816667
45237,34.1205556,-84.0044444
45238,49.2,-98.9
45239,40.560839,-119.603549
45240,39.1619444,-84.4569444
45241,33.3061111,-111.8405556
45242,36.8527778,-75.9783333
45243,45.6388889,-122.6602778
45244,44.9800000,-93.2636111
45245,44.8408333,-93.2980556
45246,26.7052778,-80.0366667
45247,42.8352778,-89.0675
45248,30.3405556,-97.5566667
45249,42.583595,-82.829342
45250,37.0511111,-122.0136111
45251,41.6561111,-70.4166667
45252,43.8569444,-70.1036111
45253,40.4405556,-79.9961111
45254,33.7569444,-118.3530556
45255,41.6252778,-72.3436111
45256,34.7400000,-97.2219444
45257,35.4969444,-77.9822222
45258,25.9083333,-80.3088889
45259,40.7141667,-74.0063889
45260,31.7586111,-106.4863889
45261,35.2269444,-80.8433333
45262,52.133333,-0.45
45263,47.037778,-94.378333
45264,33.4222222,-111.8219444
45265,42.8863889,-78.8786111
45266,37.6922222,-97.3372222
45267,27.8316667,-81.5225
45268,34.0522222,-118.2427778
45269,41.3647222,-96.1575
45270,41.2200000,-74.8716667
45271,53.716667,-2.083333
45272,33.5386111,-112.1852778
45273,34.9958333,-79.2263889
45274,38.6658333,-120.925
45275,34.033333,-5.0
45276,41.6005556,-93.6088889
45277,46.8722222,-113.9930556
45278,45.4830556,-90.9925
45279,33.4483333,-112.0733333
45280,39.8027778,-105.0869444
45281,35.6697222,-81.2216667
45282,45.5236111,-122.675
45283,44.192768,-78.057677
45284,27.6383333,-80.3975
45285,38.9805556,-77.1005556
45286,32.8138889,-96.9486111
45287,42.0333333,-87.8833333
45288,41.6055556,-74.1844444
45289,45.2488889,-68.5688889
45290,33.4936111,-112.9363889
45291,28.5997222,-81.3394444
45292,49.25,-123.133333
45293,39.2902778,-76.6125
45294,40.7297222,-73.2108333
45295,33.4052778,-86.8113889
45296,39.0305556,-97.5938889
45297,41.395,-82.5552778
45298,28.5550000,-82.3880556
45299,40.7302778,-80.3102778
45300,37.4994444,-91.8569444
45301,47.6063889,-122.3308333
45302,34.0522222,-118.2427778
45303,28.361111,-80.622222
45304,38.0372222,-84.8966667
45305,31.7091667,-98.9908333
45306,51.5,-3.2
45307,47.567442,7.597551
45308,48.0511111,-119.9022222
45309,35.7572222,-86.5313889
45310,35.7325000,-78.8505556
45311,38.6769444,-86.9141667
45312,34.1141667,-116.4313889
45313,43.9,-78.683333
45314,33.5091667,-111.8983333
45315,41.1200000,-87.8611111
45316,40.7141667,-74.0063889
45317,46.7163889,-122.9530556
45318,33.7738889,-117.9405556
45319,40.7583333,-82.5155556
45320,35.1555556,-89.7761111
45321,37.6811111,-122.1233333
45322,34.0522222,-118.2427778
45323,37.9747222,-87.5558333
45324,41.8661111,-88.1069444
45325,33.8544444,-84.2172222
45326,41.1575000,-81.2422222
45327,26.5216667,-82.1894444
45328,35.9758333,-94.3175
45329,52.466667,-1.916667
45330,38.6366667,-90.0255556
45331,39.7391667,-104.9841667
45332,33.7458333,-117.8252778
45333,-37.813938,144.963425
45334,38.4022222,-122.8227778
45335,42.3250000,-72.6416667
45336,47.6733333,-117.2383333
45337,43.7486111,-87.9769444
45338,27.8625000,-82.8486111
45339,37.4308333,-79.1233333
45340,41.8072222,-91.4938889
45341,40.7141667,-74.0063889
45342,32.6730556,-97.4602778
45343,44.583333,-75.683333
45344,62.1091667,-145.5463889
45345,32.7833333,-96.8
45346,44.6497222,-93.2425
45347,47.9416667,-119.0022222
45348,42.9763889,-88.1083333
45349,37.8869444,-122.2966667
45350,47.7575000,-122.2427778
45351,35.9522222,-86.6694444
45352,35.6869444,-105.9372222
45353,35.2922222,-81.5358333
45354,33.8158333,-78.6802778
45355,38.0194444,-122.1330556
45356,45.416667,-75.7
45357,35.0844444,-106.6505556
45358,30.2941667,-87.5736111
45359,47.6063889,-122.3308333
45360,39.8402778,-88.9547222
45361,42.2250000,-121.7805556
45362,50.1,-108.483333
45363,40.4863889,-86.1336111
45364,46.083484,6.676266
45365,-31.95224,115.861397
45366,40.5433333,-79.1625
45367,35.0844444,-106.6505556
45368,40.7683333,-73.7775
45369,44.2447222,-92.2955556
45370,31.4636111,-100.4366667
45371,45.5,-73.583333
45372,39.8308333,-77.2313889
45373,37.41128,-122.054192
45374,39.7391667,-104.9841667
45375,41.6375000,-70.9041667
45376,42.4666667,-70.95
45377,40.4405556,-79.9961111
45378,37.04758,-111.298882
45379,53.324061,-3.827609
45380,40.7141667,-74.0063889
45381,33.9908333,-118.4591667
45382,42.5083333,-89.0316667
45383,32.3413889,-90.3216667
45384,41.7613889,-88.4436111
45385,34.1397222,-118.0344444
45386,42.2722222,-84.9633333
45387,40.7336111,-77.8858333
45388,46.183333,-62.883333
45389,32.2986111,-90.1847222
45390,64.8377778,-147.7163889
45391,40.6366667,-74.9102778
45392,33.1191667,-117.0855556
45393,52.466667,-1.916667
45394,47.626208,-122.521245
45395,34.1650000,-84.8
45396,51.347405,-2.977255
45397,47.6816667,-122.2075
45398,39.535,-119.7516667
45399,35.6527778,-97.4777778
45400,38.8902778,-77.0844444
45401,30.2669444,-97.7427778
45402,38.895,-77.0366667
45403,41.2230556,-111.9730556
45404,33.9525000,-84.55
45405,49.136353351,-122.821343315
45406,35.0844444,-106.6505556
45407,42.1391667,-87.9288889
45408,40.7608333,-111.8902778
45409,41.5444444,-73.2094444
45410,38.907231,-77.036464
45411,52.086897,4.882819
45412,26.1000000,-80.4
45413,39.6416667,-77.7202778
45414,41.2380556,-81.8419444
45415,36.0725000,-79.7922222
45416,8.96096,-68.301144
45417,12.971599,77.594563
45418,44.1669444,-74.5383333
45419,38.3030556,-77.4608333
45420,30.2669444,-97.7427778
45421,40.8075000,-91.1127778
45422,37.584154,-76.178374
45423,36.2522222,-85.9516667
45424,41.8005556,-73.1216667
45425,44.8408333,-93.2980556
45426,41.1400000,-104.8197222
45427,32.7502778,-81.6369444
45428,31.7586111,-106.4863889
45429,39.7391667,-104.9841667
45430,41.7858333,-88.1472222
45431,47.8108333,-122.3761111
45432,33.5091667,-111.8983333
45433,47.6063889,-122.3308333
45434,45.5,-73.583333
45435,33.5091667,-111.8983333
45436,34.1519444,-85.6788889
45437,42.8597222,-89.5380556
45438,34.4358333,-119.8266667
45439,45.6366667,-89.4119444
45440,41.2372222,-82.12
45441,32.7152778,-117.1563889
45442,38.2325000,-122.6355556
45443,34.5827778,-117.4083333
45444,34.2611111,-116.8441667
45445,49.683333,-125.0
45446,41.611143,-86.722719
45447,47.2530556,-122.4430556
45448,28.6986111,-81.3083333
45449,36.4513889,-86.5380556
45450,41.9888889,-88.6866667
45451,41.0041667,-92.3736111
45452,40.8830556,-85.4975
45453,34.1397222,-118.0344444
45454,37.6922222,-97.3372222
45455,47.7575000,-122.2427778
45456,38.5322222,-93.5219444
45457,33.1730556,-86.2516667
45458,40.7608333,-111.8902778
45459,35.2269444,-80.8433333
45460,42.4511111,-84.1805556
45461,40.1933333,-85.3863889
45462,33.2000000,-117.2416667
45463,20.8783333,-156.6825
45464,40.4841667,-88.9936111
45465,47.4602778,-114.8819444
45466,47.2530556,-122.4430556
45467,41.6986111,-88.0683333
45468,39.5350000,-119.7516667
45469,33.7669444,-118.1883333
45470,47.6063889,-122.3308333
45471,29.4569444,-94.6394444
45472,38.4783333,-107.8755556
45473,42.3086111,-83.4822222
45474,39.9658333,-74.8055556
45475,34.015257,-118.433834
45476,43.0730556,-89.4011111
45477,32.325,-92.2219444
